real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=4_member=96_de,1.17232,0.99953,1.256,0.899569,1.08264,0.867553,1.17703,1.07916,1.103,1.23612,1.24455,1.20656,0.991109,1.01179,1.13588,1.3677,1.19882,1.15296,1.39985,1.4029,6.11093e+08,-28.2588,-32.2054,-36.2234,-40.0042,-43.1548,-45.0531,-47.6159,-52.3146,-52.3926,-51.3042,-39.3976,-32.1842,-28.9014,-34.1998,-37.9446,-41.0467,-44.0777,-46.1211,-51.641,-52.1743,-51.5664,-45.8381,-41.6343,-30.4304,-34.8086,-37.6399,-39.9509,-42.1869,-43.6162,-44.7897,-45.4984,-45.4539,-45.0072,-44.0157,-41.6164,-38.4297,-33.4667,-27.9201,-31.9441,-36.7412,-39.7367,-42.4684,-44.5303,-45.8159,-46.8479,-47.2799,-47.304,-46.8858,-45.9355,-43.9109,-42.2501,-39.6747,-36.1069,-32.1977,-35.7293,-38.3486,-40.3723,-42.8001,-44.4704,-45.6444,-57.1017,-56.774,-51.6112,-48.7226,-44.1398,-34.6348,-30.7475,-33.8624,-37.0595,-39.2933,-41.4414,-43.2129,-44.7077,-45.1709,-27.1761,-32.2919,-36.48,-39.7187,-42.9201,-29.7841,-32.8771,-34.8786,-37.1467,-38.6436,-40.1251,-41.2258,-41.7494,-53.6343,-34.9667,-48.1222,-26.8078,-53.5715,-38.7809,-52.4363,-23.5224,-43.2976,-39.4214,-40.9373,-21.2445,-46.5302,-45.2071,-45.2409,-35.164,-43.5614,-41.9568,-46.8902,-47.2049,-45.4618,-35.8909,-37.9945,-53.6343,-46.5302,-44.6192,-44.3559,-37.6181,-45.2524,-43.5092,-37.7059,-43.206,-45.0579,-47.318,-46.6173,-46.6643,-46.8702,-53.5517,-52.2289,-52.778,-33.9007,-48.3126,-56.7168,-56.4968,-54.6314,-53.6029,-39.3536,-37.3119,-27.3213,-32.5795,-35.7503,-36.986,-38.7152,-43.2307,-44.9316,-45.7768,-47.0101,-45.9612,-47.9391,-42.2538,-44.7544,-36.7549,-44.3967,-46.6442,-45.9331,-45.8733,-41.6298,-32.7517,-37.0354,-38.9061,-36.1848,-36.6125,-31.6409
gen=2_member=43_de,1.46539,1.33578,1.4963,1.33892,1.11536,1.16077,1.23714,1.20955,1.13354,1.23764,1.24601,1.20788,0.992129,1.04457,1.16717,1.50522,1.24473,1.17925,1.45466,1.51235,6.19482e+08,-29.138,-33.1661,-37.3146,-41.228,-44.5488,-46.5664,-49.3022,-56.3884,-56.1551,-54.7669,-41.3856,-33.7865,-29.9495,-35.3891,-39.27,-42.4688,-45.6024,-47.6515,-53.1264,-53.569,-52.8428,-47.0083,-42.7793,-30.9893,-35.418,-38.2774,-40.6097,-42.8736,-44.2999,-45.4003,-46.0921,-46.0102,-45.4967,-44.4267,-41.9724,-38.7458,-33.7497,-28.1906,-32.0373,-36.8356,-39.8347,-42.5664,-44.6274,-45.914,-46.9428,-47.3738,-47.4045,-46.9883,-46.0333,-44.0037,-42.3319,-39.7437,-36.1676,-32.2344,-35.7634,-38.3803,-40.4033,-42.8322,-44.502,-45.6745,-60.1653,-60.4032,-54.8365,-51.4511,-46.5316,-36.599,-31.3215,-34.4982,-37.7678,-40.0572,-42.2642,-44.1224,-45.7021,-46.196,-28.1705,-33.4278,-37.7948,-41.2255,-44.7143,-30.3222,-33.4035,-35.3931,-37.6983,-39.2319,-40.7704,-41.9299,-42.4932,-59.6653,-42.4644,-54.6777,-34.3516,-59.4646,-46.5767,-57.657,-31.2564,-44.6232,-25.5701,-45.9897,-29.5871,-48.5404,-35.2164,-48.386,-31.6855,-44.722,-26.9276,-46.9574,-47.2694,-45.5207,-35.937,-39.4317,-59.6653,-48.5404,-45.6019,-45.1489,-38.0556,-45.8639,-44.2591,-37.7693,-43.2912,-45.1535,-47.4206,-46.7435,-46.8216,-47.0388,-55.0201,-53.6772,-54.2149,-34.6015,-49.4162,-60.2339,-59.4623,-59.4056,-57.913,-39.3728,-37.3414,-27.5572,-32.7268,-36.1588,-38.0554,-39.7715,-44.4034,-46.1431,-46.9432,-48.2389,-47.0497,-49.2282,-43.0346,-45.7355,-37.3825,-45.2281,-47.6737,-45.9745,-45.9207,-41.6509,-32.763,-37.05,-38.9373,-36.2222,-36.6222,-31.6538
gen=3_member=69_de,1.34086,1.25185,1.3966,1.26151,1.10052,1.15277,1.20477,1.18668,1.07774,1.23743,1.24581,1.2077,0.991993,1.04127,1.16264,1.45138,1.22517,1.15751,1.43508,1.47087,6.16992e+08,-28.7712,-32.7677,-36.8732,-40.7346,-44.0076,-45.9948,-48.688,-55.1668,-54.9915,-53.6843,-40.7578,-33.2797,-29.8039,-35.23,-39.0945,-42.2731,-45.389,-47.4217,-52.8867,-53.326,-52.596,-46.7237,-42.4873,-30.9253,-35.3476,-38.2029,-40.5316,-42.7909,-44.2169,-45.3265,-46.0207,-45.9437,-45.4385,-44.3782,-41.9307,-38.709,-33.7168,-28.1585,-32.0272,-36.8252,-39.8239,-42.5556,-44.6168,-45.9033,-46.9325,-47.3637,-47.3938,-46.9775,-46.0233,-43.9946,-42.3244,-39.7381,-36.1635,-32.2308,-35.76,-38.3772,-40.4003,-42.829,-44.4989,-45.6715,-59.0528,-59.0561,-53.7054,-50.4874,-45.6922,-35.9124,-31.0002,-34.1362,-37.3505,-39.5889,-41.7409,-43.5401,-45.115,-45.6167,-27.8149,-33.0321,-37.3511,-40.7329,-44.1569,-30.0211,-33.1036,-35.0978,-37.3793,-38.8914,-40.3988,-41.5334,-42.0854,-57.3071,-33.6226,-52.9365,-29.1058,-57.2708,-38.5544,-56.1279,-28.6342,-44.3865,-27.5156,-45.7685,-31.7669,-47.687,-34.766,-47.645,-31.9479,-43.5033,-25.8994,-46.9504,-47.2628,-45.5151,-35.9338,-39.2908,-57.3071,-47.687,-45.4776,-45.0513,-38.0043,-45.7911,-44.1675,-37.7646,-43.2832,-45.1439,-47.4096,-46.7299,-46.8041,-47.0198,-54.6437,-53.313,-53.8932,-34.4894,-49.2113,-58.9813,-58.4239,-57.6899,-56.4729,-39.371,-37.3385,-27.4287,-32.7103,-35.9341,-37.6594,-39.3649,-43.9429,-45.656,-46.4393,-47.6965,-46.4877,-48.636,-42.5883,-45.2171,-37.3091,-45.1334,-47.559,-45.9706,-45.9162,-41.6489,-32.7622,-37.0487,-38.9342,-36.2185,-36.6216,-31.6532
gen=4_member=92_de,1.36592,1.2748,1.31447,1.19262,1.07695,1.00484,1.17184,1.18785,1.07638,1.2367,1.24512,1.20707,0.991512,1.02581,1.14638,1.45137,1.20974,1.15603,1.42963,1.4652,6.15343e+08,-28.6993,-32.6906,-36.7874,-40.6429,-43.9066,-45.8873,-48.5695,-54.9985,-54.7166,-53.3973,-40.6186,-33.1706,-29.3625,-34.7248,-38.5333,-41.6834,-44.7649,-46.8149,-52.3222,-52.8181,-52.1623,-46.4054,-42.195,-30.6499,-35.046,-37.886,-40.2028,-42.4466,-43.8735,-45.02,-45.7229,-45.6651,-45.1933,-44.1719,-41.7515,-38.5493,-33.5731,-28.0207,-31.9799,-36.7773,-39.7742,-42.5058,-44.5674,-45.8533,-46.884,-47.3156,-47.3422,-46.9247,-45.9726,-43.9461,-42.2811,-39.7009,-36.13,-32.2119,-35.7425,-38.3609,-40.3843,-42.8125,-44.4826,-45.6559,-58.7711,-58.8012,-53.3814,-50.2264,-45.4611,-35.722,-30.9626,-34.0951,-37.3057,-39.5419,-41.6922,-43.488,-45.0597,-45.5604,-27.7105,-32.9122,-37.2132,-40.5827,-43.9888,-29.986,-33.0703,-35.0662,-37.3464,-38.8569,-40.3621,-41.4944,-42.045,-57.3065,-37.9833,-53.104,-33.4353,-55.9651,-33.7497,-55.4319,-25.6596,-43.6633,-27.6656,-43.2997,-20.4671,-47.0086,-33.0203,-47.5391,-33.8379,-43.4388,-27.6964,-46.9157,-47.2294,-45.4841,-35.9083,-38.6102,-57.3065,-47.0086,-44.9794,-44.6518,-37.7861,-45.4858,-43.7902,-37.73,-43.2383,-45.0942,-47.357,-46.6652,-46.724,-46.9343,-54.2581,-52.9168,-53.4569,-34.2147,-48.8236,-58.5966,-58.1145,-56.9545,-55.9119,-39.3614,-37.3234,-27.4162,-32.6362,-35.911,-37.6183,-39.3222,-43.8935,-45.6028,-46.3837,-47.6355,-46.4295,-48.5676,-42.545,-45.1648,-37.0102,-44.7337,-47.0579,-45.9487,-45.8912,-41.6382,-32.7573,-37.0417,-38.9182,-36.1992,-36.6151,-31.6448
gen=4_member=104_de,1.35613,1.0989,1.35466,1.25376,1.02862,0.949603,1.21109,1.16347,1.08385,1.23623,1.24466,1.20665,0.99118,1.01802,1.13275,1.44794,1.22328,1.15548,1.42814,1.4632,6.14157e+08,-28.632,-32.6151,-36.698,-40.5358,-43.7752,-45.7371,-48.3904,-54.0056,-54.102,-52.9316,-40.2965,-32.9029,-29.1723,-34.5076,-38.2965,-41.4431,-44.5152,-46.5781,-52.0933,-52.6124,-51.9881,-46.2865,-42.0876,-30.4763,-34.8527,-37.679,-39.9837,-42.2122,-43.6376,-44.8112,-45.5217,-45.4793,-45.0312,-44.0367,-41.6356,-38.4474,-33.483,-27.9361,-31.9486,-36.7458,-39.7416,-42.4732,-44.5351,-45.8208,-46.8526,-47.2846,-47.309,-46.8909,-45.9405,-43.9157,-42.2544,-39.6784,-36.1103,-32.1988,-35.7303,-38.3495,-40.3733,-42.8012,-44.4714,-45.6454,-58.6988,-58.7191,-53.2914,-50.1439,-45.3788,-35.6486,-30.9168,-34.0454,-37.2519,-39.4855,-41.6308,-43.4156,-44.9598,-45.4473,-27.6544,-32.8493,-37.1401,-40.4908,-43.8684,-29.9425,-33.0264,-35.0214,-37.2965,-38.8015,-40.2976,-41.4177,-41.9577,-57.1557,-39.8693,-50.396,-22.6528,-56.338,-38.8736,-55.4378,-34.7096,-42.918,-26.3167,-42.2814,-18.6622,-47.6019,-39.2975,-47.1059,-34.1699,-43.4839,-31.2988,-46.8933,-47.208,-45.4647,-35.8933,-38.2651,-57.1557,-47.6019,-44.6171,-44.3722,-37.6483,-45.2835,-43.5286,-37.7093,-43.2105,-45.0628,-47.3231,-46.6237,-46.6722,-46.8786,-54.1451,-52.8069,-53.3101,-34.0852,-48.6595,-58.4751,-57.9632,-57.0243,-55.8526,-39.3539,-37.3127,-27.3924,-32.5876,-35.8671,-37.381,-39.0993,-43.655,-45.3666,-46.1803,-47.4324,-46.288,-48.3754,-42.4619,-45.0402,-36.8385,-44.4986,-46.7548,-45.9349,-45.8754,-41.6302,-32.7514,-37.0354,-38.9071,-36.186,-36.6118,-31.6406
gen=2_member=51_de,1.40309,1.32976,1.425,1.17499,1.09756,1.07097,1.19581,1.18915,1.1251,1.23716,1.24555,1.20746,0.991808,1.03406,1.15607,1.47484,1.22348,1.17352,1.44114,1.48717,6.17408e+08,-28.9467,-32.9579,-37.0795,-40.9686,-44.2575,-46.2536,-48.9585,-55.8125,-55.4848,-54.1027,-41.0262,-33.4993,-29.6185,-35.0145,-38.8542,-42.0252,-45.1293,-47.1791,-52.6742,-53.1476,-52.4621,-46.6735,-42.4555,-30.8019,-35.2131,-38.0623,-40.3866,-42.6401,-44.067,-45.1925,-45.8905,-45.8217,-45.3312,-44.288,-41.8526,-38.6397,-33.655,-28.1003,-32.005,-36.803,-39.801,-42.5328,-44.5942,-45.8806,-46.9105,-47.3419,-47.3706,-46.9539,-46.0007,-43.9731,-42.3053,-39.7216,-36.1486,-32.2207,-35.7506,-38.3683,-40.3916,-42.8202,-44.4902,-45.6632,-59.4275,-59.549,-54.0789,-50.81,-45.9717,-36.1404,-31.2054,-34.369,-37.6236,-39.902,-42.0985,-43.9414,-45.5107,-46.0016,-27.9342,-33.1565,-37.4806,-40.871,-44.2995,-30.214,-33.2985,-35.2914,-37.59,-39.1173,-40.646,-41.7964,-42.3542,-58.3351,-37.4877,-54.2544,-34.5946,-57.9357,-39.4762,-56.3021,-20.7013,-44.1236,-25.9051,-44.4626,-21.825,-47.611,-32.3739,-47.8078,-30.831,-44.4582,-29.5263,-46.9343,-47.2474,-45.5009,-35.9221,-38.9713,-58.3351,-47.611,-45.264,-44.878,-37.9089,-45.6572,-44.0033,-37.7492,-43.2633,-45.1218,-47.3859,-46.7012,-46.7687,-46.9819,-54.5949,-53.2513,-53.7904,-34.3842,-49.0847,-59.421,-58.7856,-58.2294,-56.8695,-39.3646,-37.3301,-27.5157,-32.6765,-36.0824,-37.8949,-39.6087,-44.2189,-45.9485,-46.7469,-48.0276,-46.8499,-48.9983,-42.8858,-45.5549,-37.1768,-44.9548,-47.3337,-45.9601,-45.9044,-41.6422,-32.7561,-37.0428,-38.9255,-36.2084,-36.6167,-31.6478
gen=4_member=116_de,1.03783,1.32311,1.26657,1.08982,1.01589,1.03527,1.17209,1.10429,1.03519,1.23639,1.24482,1.2068,0.991292,1.02278,1.13541,1.33265,1.19957,1.1383,1.39876,1.39012,6.12648e+08,-28.2729,-32.2255,-36.2622,-40.0571,-43.2507,-45.1878,-47.8214,-54.4606,-53.9564,-52.5946,-40.176,-32.8183,-29.2219,-34.5772,-38.3767,-41.5097,-44.5758,-46.601,-52.0709,-52.5471,-51.8679,-46.0287,-41.8006,-30.5446,-34.9268,-37.7556,-40.0617,-42.2918,-43.7159,-44.8813,-45.59,-45.5435,-45.0878,-44.0841,-41.6766,-38.4836,-33.5153,-27.9665,-31.9601,-36.7573,-39.7534,-42.485,-44.5467,-45.8325,-46.8638,-47.2956,-47.3207,-46.9027,-45.9516,-43.926,-42.2633,-39.6858,-36.1164,-32.2038,-35.7349,-38.3538,-40.3775,-42.8055,-44.4756,-45.6493,-57.0755,-56.5333,-51.8818,-48.8996,-44.3353,-34.812,-30.6652,-33.7632,-36.9305,-39.1311,-41.2478,-43.0045,-44.5796,-45.0895,-27.2541,-32.3927,-36.6112,-39.884,-43.1407,-29.7081,-32.8005,-34.8061,-37.0708,-38.5673,-40.0517,-41.1696,-41.7154,-52.0912,-20.6939,-53.3089,-43.2721,-54.1448,-34.0871,-53.891,-27.367,-42.9561,-29.4192,-43.5777,-28.8306,-46.5598,-37.6961,-45.7706,-31.8301,-42.4654,-29.9273,-46.9014,-47.2156,-45.4714,-35.8981,-38.4753,-52.0912,-46.5598,-44.7233,-44.4613,-37.6988,-45.3546,-43.6137,-37.7159,-43.2199,-45.0736,-47.3351,-46.6382,-46.6903,-46.8982,-53.7838,-52.4744,-53.0713,-34.0826,-48.5778,-57.0422,-56.8571,-55.0667,-54.3539,-39.3568,-37.3168,-27.3055,-32.6054,-35.7232,-37.3809,-39.0645,-43.5902,-45.2701,-46.0148,-47.2255,-45.9799,-48.0967,-42.1798,-44.7514,-36.9077,-44.5974,-46.8852,-45.9398,-45.881,-41.6333,-32.7537,-37.0379,-38.9113,-36.191,-36.6134,-31.6423
gen=4_member=99_de,1.17101,1.32258,1.41783,1.10773,1.09027,1.05189,1.17374,1.13535,1.07168,1.23697,1.24537,1.2073,0.99169,1.03019,1.15214,1.39259,1.20684,1.15312,1.41854,1.43513,6.1507e+08,-28.5569,-32.5346,-36.6075,-40.444,-43.6805,-45.6455,-48.3169,-55.2019,-54.8163,-53.441,-40.6405,-33.1888,-29.4495,-34.8281,-38.6471,-41.7944,-44.8769,-46.9097,-52.3934,-52.8652,-52.1779,-46.3493,-42.1233,-30.7332,-35.1385,-37.9844,-40.306,-42.5559,-43.983,-45.1173,-45.8171,-45.7528,-45.2701,-44.2362,-41.8071,-38.5986,-33.6172,-28.0626,-31.9933,-36.7911,-39.7887,-42.5204,-44.5818,-45.868,-46.8982,-47.3297,-47.3573,-46.9402,-45.9874,-43.96,-42.2933,-39.711,-36.1386,-32.2163,-35.7465,-38.3646,-40.388,-42.8164,-44.4864,-45.6596,-58.189,-57.9328,-53.0294,-49.8725,-45.1719,-35.4905,-30.8958,-34.0217,-37.2262,-39.4599,-41.6112,-43.4061,-44.983,-45.4869,-27.5361,-32.7086,-36.9695,-40.2899,-43.6149,-29.9243,-33.0137,-35.0143,-37.294,-38.8042,-40.3085,-41.4418,-41.9942,-54.723,-24.2132,-53.7664,-38.4474,-56.989,-43.048,-55.2474,-22.1756,-43.941,-29.9465,-44.0681,-25.0724,-46.8802,-34.0571,-46.5716,-29.699,-43.2972,-28.4345,-46.9255,-47.2388,-45.4926,-35.9146,-38.8013,-54.723,-46.8802,-45.1431,-44.7806,-37.853,-45.5815,-43.9113,-37.7391,-43.251,-45.1085,-47.3725,-46.6845,-46.7482,-46.9602,-54.174,-52.8472,-53.4271,-34.2561,-48.8485,-58.3101,-57.8413,-57.0326,-55.8167,-39.3627,-37.3267,-27.3975,-32.6581,-35.8793,-37.626,-39.3208,-43.8844,-45.5854,-46.3491,-47.5898,-46.3639,-48.5023,-42.4861,-45.1047,-37.0946,-44.8498,-47.208,-45.9544,-45.8979,-41.64,-32.7557,-37.0418,-38.9218,-36.2039,-36.6159,-31.6461
gen=4_member=95_de,1.18945,1.12891,1.31192,1.15416,1.09412,1.11048,1.16932,1.14005,1.08469,1.23715,1.24554,1.20745,0.991802,1.03526,1.15706,1.38692,1.20304,1.15315,1.4128,1.42323,6.14226e+08,-28.4778,-32.4472,-36.5062,-40.3243,-43.5339,-45.4751,-48.0992,-53.6866,-53.6313,-52.4327,-40.0321,-32.6941,-29.5685,-34.968,-38.8032,-41.9532,-45.0422,-47.0604,-52.5236,-52.9706,-52.2511,-46.3587,-42.1187,-30.821,-35.2345,-38.085,-40.4102,-42.6646,-44.0911,-45.2137,-45.9106,-45.8401,-45.3468,-44.3004,-41.8624,-38.6474,-33.6602,-28.1029,-32.0099,-36.8077,-39.8057,-42.5374,-44.5987,-45.885,-46.9147,-47.3461,-47.3748,-46.958,-46.0046,-43.9767,-42.3085,-39.7246,-36.1515,-32.2246,-35.7543,-38.3719,-40.3952,-42.8236,-44.4936,-45.6665,-57.7874,-57.5127,-52.4391,-49.4044,-44.7491,-35.1398,-30.8409,-33.9628,-37.1634,-39.3947,-41.5396,-43.3195,-44.8549,-45.3387,-27.4534,-32.6155,-36.8642,-40.1726,-43.4845,-29.8715,-32.9598,-34.9584,-37.2313,-38.7339,-40.2258,-41.3416,-41.8787,-54.4742,-26.2671,-50.5554,-24.4671,-55.0995,-35.1585,-54.3746,-25.3584,-44.1441,-31.4791,-45.0047,-31.3673,-46.712,-35.0226,-46.5021,-32.1195,-43.4077,-31.2994,-46.9379,-47.2508,-45.5041,-35.9251,-39.0246,-54.4742,-46.712,-45.2984,-44.9059,-37.9199,-45.6772,-44.0298,-37.7521,-43.2667,-45.1255,-47.3902,-46.7059,-46.7743,-46.988,-54.1673,-52.8486,-53.4663,-34.3214,-48.9212,-57.599,-57.2678,-55.871,-54.8857,-39.3685,-37.3338,-27.3614,-32.6827,-35.82,-37.2932,-39.0085,-43.5502,-45.2541,-46.0647,-47.3057,-46.1722,-48.234,-42.3782,-44.9373,-37.1855,-44.9749,-47.3678,-45.9631,-45.9075,-41.6459,-32.762,-37.0474,-38.9291,-36.2121,-36.6207,-31.6516
gen=1_member=1_de,1.39117,1.43409,1.50744,1.41375,1.07922,1.14672,1.21472,1.18817,1.10736,1.23738,1.24576,1.20766,0.991974,1.04054,1.15876,1.48358,1.23407,1.1717,1.44973,1.50119,6.18865e+08,-29.02,-33.0392,-37.1756,-41.0789,-44.3933,-46.4112,-49.1582,-56.9524,-56.5517,-55.0872,-41.5787,-33.9443,-29.826,-35.2532,-39.1238,-42.3167,-45.4437,-47.4925,-52.9719,-53.4221,-52.7071,-46.8866,-42.6614,-30.8886,-35.3056,-38.1565,-40.4809,-42.735,-44.1599,-45.2762,-45.9725,-45.8997,-45.4,-44.3456,-41.9022,-38.6832,-33.6927,-28.1343,-32.0187,-36.8169,-39.8154,-42.5471,-44.6084,-45.8948,-46.9243,-47.3555,-47.3851,-46.9685,-46.0147,-43.9863,-42.3169,-39.7316,-36.1575,-32.2267,-35.7563,-38.3737,-40.3969,-42.8256,-44.4955,-45.6683,-59.9114,-60.0556,-54.7813,-51.3728,-46.4784,-36.5603,-31.2305,-34.395,-37.6482,-39.9227,-42.117,-43.9655,-45.5695,-46.0785,-28.04,-33.2802,-37.6255,-41.0337,-44.4869,-30.2378,-33.3222,-35.3161,-37.618,-39.1493,-40.6853,-41.8477,-42.4169,-58.7126,-36.2153,-56.1167,-45.9295,-59.6166,-48.3615,-58.0454,-40.1383,-44.135,-23.4461,-45.6651,-27.8515,-48.07,-33.8256,-47.9542,-29.3797,-44.2392,-26.0968,-46.9442,-47.2569,-45.5095,-35.9291,-39.2528,-58.7126,-48.07,-45.3848,-44.9823,-37.972,-45.7441,-44.1036,-37.7584,-43.2754,-45.1354,-47.4007,-46.7191,-46.7909,-47.0058,-54.8636,-53.5196,-54.0625,-34.5172,-49.2958,-60.143,-59.3706,-59.4213,-58.0413,-39.3687,-37.3352,-27.5322,-32.6981,-36.1127,-38.1283,-39.8262,-44.4513,-46.1782,-46.9403,-48.2201,-46.9652,-49.1784,-42.9393,-45.6522,-37.2827,-45.0942,-47.503,-45.9664,-45.9116,-41.6464,-32.7607,-37.0469,-38.9308,-36.2144,-36.6187,-31.6501
