real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=2_member=43_de,1.46539,1.33578,1.4963,1.33892,1.11536,1.16077,1.23714,1.20955,1.13354,1.23764,1.24601,1.20788,0.992129,1.04457,1.16717,1.50522,1.24473,1.17925,1.45466,1.51235,6.19482e+08,-29.138,-33.1661,-37.3146,-41.228,-44.5488,-46.5664,-49.3022,-56.3884,-56.1551,-54.7669,-41.3856,-33.7865,-29.9495,-35.3891,-39.27,-42.4688,-45.6024,-47.6515,-53.1264,-53.569,-52.8428,-47.0083,-42.7793,-30.9893,-35.418,-38.2774,-40.6097,-42.8736,-44.2999,-45.4003,-46.0921,-46.0102,-45.4967,-44.4267,-41.9724,-38.7458,-33.7497,-28.1906,-32.0373,-36.8356,-39.8347,-42.5664,-44.6274,-45.914,-46.9428,-47.3738,-47.4045,-46.9883,-46.0333,-44.0037,-42.3319,-39.7437,-36.1676,-32.2344,-35.7634,-38.3803,-40.4033,-42.8322,-44.502,-45.6745,-60.1653,-60.4032,-54.8365,-51.4511,-46.5316,-36.599,-31.3215,-34.4982,-37.7678,-40.0572,-42.2642,-44.1224,-45.7021,-46.196,-28.1705,-33.4278,-37.7948,-41.2255,-44.7143,-30.3222,-33.4035,-35.3931,-37.6983,-39.2319,-40.7704,-41.9299,-42.4932,-59.6653,-42.4644,-54.6777,-34.3516,-59.4646,-46.5767,-57.657,-31.2564,-44.6232,-25.5701,-45.9897,-29.5871,-48.5404,-35.2164,-48.386,-31.6855,-44.722,-26.9276,-46.9574,-47.2694,-45.5207,-35.937,-39.4317,-59.6653,-48.5404,-45.6019,-45.1489,-38.0556,-45.8639,-44.2591,-37.7693,-43.2912,-45.1535,-47.4206,-46.7435,-46.8216,-47.0388,-55.0201,-53.6772,-54.2149,-34.6015,-49.4162,-60.2339,-59.4623,-59.4056,-57.913,-39.3728,-37.3414,-27.5572,-32.7268,-36.1588,-38.0554,-39.7715,-44.4034,-46.1431,-46.9432,-48.2389,-47.0497,-49.2282,-43.0346,-45.7355,-37.3825,-45.2281,-47.6737,-45.9745,-45.9207,-41.6509,-32.763,-37.05,-38.9373,-36.2222,-36.6222,-31.6538
gen=11_member=301_de,1.13987,0.697941,1.04304,0.766064,1.07611,0.767816,1.11293,0.962115,0.927655,1.2355,1.24396,1.20601,0.990678,0.999589,1.12541,1.32397,1.15691,1.08624,1.37282,1.35467,6.05001e+08,-27.1984,-31.0503,-34.9386,-38.5636,-41.5746,-43.3902,-45.8584,-49.0865,-49.6349,-48.8676,-37.9927,-31.0533,-28.4613,-33.7054,-37.3932,-40.4454,-43.4303,-45.4584,-51.0068,-51.5714,-51.0045,-45.2965,-41.1005,-30.2384,-34.5994,-37.4216,-39.7262,-41.9535,-43.3843,-44.5825,-45.2965,-45.2643,-44.8402,-43.8754,-41.4947,-38.3213,-33.3693,-27.826,-31.9153,-36.7115,-39.7056,-42.437,-44.4991,-45.7843,-46.8172,-47.2495,-47.2712,-46.8522,-45.9034,-43.8803,-42.2232,-39.6523,-36.0872,-32.188,-35.7202,-38.3401,-40.3639,-42.7913,-44.4616,-45.6361,-55.4223,-55.0115,-49.8081,-47.2451,-42.8304,-33.5586,-29.8115,-32.8046,-35.8344,-37.9128,-39.8939,-41.4892,-42.9879,-43.4847,-26.1773,-31.1773,-35.2222,-38.2999,-41.2766,-28.9084,-32.0063,-34.0233,-36.2228,-37.6573,-39.0495,-40.0812,-40.5763,-51.7282,-39.5695,-42.0755,-22.7953,-48.9905,-33.8533,-49.3353,-20.2706,-42.8823,-37.8732,-39.1005,-21.0371,-44.7012,-38.945,-42.3275,-31.3042,-39.7127,-29.915,-46.869,-47.1846,-45.4432,-35.8767,-37.4672,-51.7282,-44.7012,-44.2875,-44.0872,-37.4666,-45.0431,-43.2549,-37.6853,-43.1781,-45.0265,-47.2845,-46.5755,-46.6119,-46.814,-52.8066,-51.4805,-52.0855,-33.6184,-47.8398,-54.4671,-54.4803,-51.4942,-50.9098,-39.3494,-37.3042,-26.9591,-32.532,-35.1098,-35.9152,-37.6081,-41.9696,-43.5918,-44.3737,-45.4929,-44.3474,-46.2682,-40.9597,-43.2633,-36.5286,-44.1014,-46.2827,-45.9207,-45.8587,-41.6247,-32.7507,-37.0329,-38.8978,-36.1745,-36.6126,-31.6399
gen=6_member=158_de,1.31825,1.12543,1.23773,1.0818,1.09863,1.03937,1.1689,1.13847,1.05048,1.23693,1.24533,1.20726,0.991651,1.02929,1.15266,1.42323,1.20261,1.14252,1.41756,1.43971,6.13553e+08,-28.3814,-32.3433,-36.3954,-40.2002,-43.4066,-45.3483,-47.977,-53.5145,-53.4377,-52.2553,-39.95,-32.6288,-29.4092,-34.7827,-38.5957,-41.7371,-44.8147,-46.8459,-52.3365,-52.8127,-52.1307,-46.307,-42.0823,-30.7271,-35.1327,-37.9794,-40.3021,-42.5532,-43.981,-45.1152,-45.8149,-45.7502,-45.2678,-44.2343,-41.8055,-38.5975,-33.6167,-28.0629,-31.9936,-36.7913,-39.7887,-42.5204,-44.5819,-45.868,-46.8982,-47.3297,-47.3573,-46.9401,-45.9872,-43.9598,-42.2932,-39.7109,-36.1386,-32.2173,-35.7475,-38.3655,-40.3889,-42.8172,-44.4872,-45.6604,-58.0211,-57.942,-52.5103,-49.5071,-44.8236,-35.1965,-30.7189,-33.8235,-36.9981,-39.2034,-41.3198,-43.0735,-44.6215,-45.1167,-27.3921,-32.553,-36.8015,-40.1088,-43.4238,-29.7572,-32.8443,-34.8442,-37.1072,-38.6013,-40.0817,-41.1905,-41.7269,-56.0703,-35.3038,-50.404,-23.3073,-54.1588,-28.9323,-53.9067,-19.2412,-44.0002,-31.3143,-43.8718,-24.5011,-46.6937,-33.9196,-46.4333,-30.4884,-42.7455,-26.8515,-46.9258,-47.2391,-45.4929,-35.9151,-38.7618,-56.0703,-46.6937,-45.145,-44.7795,-37.8502,-45.5782,-43.9096,-37.7391,-43.2509,-45.1084,-47.3724,-46.6842,-46.7477,-46.9596,-54.1072,-52.7765,-53.3644,-34.2339,-48.8101,-57.61,-57.2662,-55.5847,-54.6613,-39.3639,-37.3277,-27.315,-32.6577,-35.7366,-37.2065,-38.9127,-43.438,-45.1308,-45.9221,-47.1479,-45.9746,-48.0527,-42.2059,-44.7506,-37.0843,-44.8367,-47.1936,-45.955,-45.8984,-41.6411,-32.7577,-37.0432,-38.9228,-36.2047,-36.6177,-31.6478
gen=9_member=266_de,1.0504,1.28444,1.28168,1.26094,0.970954,0.961427,1.16706,1.05388,1.01598,1.23577,1.24421,1.20624,0.990851,1.013,1.12062,1.33746,1.19454,1.13042,1.39846,1.3936,6.1157e+08,-28.0927,-32.0282,-36.0384,-39.808,-42.9735,-44.8954,-47.5201,-54.3366,-53.9828,-52.6711,-40.1856,-32.8216,-28.9609,-34.2804,-38.0511,-41.1729,-44.224,-46.262,-51.7584,-52.2678,-51.6334,-45.8719,-41.6618,-30.3481,-34.7083,-37.5227,-39.8162,-42.0305,-43.4537,-44.6491,-45.3659,-45.3362,-44.9069,-43.9336,-41.5478,-38.3704,-33.4156,-27.873,-31.9278,-36.7243,-39.719,-42.4504,-44.5125,-45.7978,-46.8303,-47.2625,-47.2852,-46.8666,-45.9172,-43.8937,-42.2352,-39.6626,-36.0966,-32.1921,-35.724,-38.3437,-40.3676,-42.7951,-44.4654,-45.6397,-57.053,-56.5737,-52.0229,-49.0016,-44.4233,-34.8812,-30.5416,-33.6242,-36.7725,-38.9572,-41.0589,-42.799,-44.3779,-44.893,-27.0596,-32.1693,-36.3496,-39.5764,-42.7599,-29.5931,-32.6885,-34.698,-36.9558,-38.4463,-39.9218,-41.0337,-41.5779,-52.3058,-24.9642,-52.7547,-44.2781,-54.4647,-38.0826,-54.5783,-44.4668,-42.1852,-28.8768,-42.2515,-25.755,-46.3428,-41.2662,-44.8114,-30.2143,-42.0276,-31.1479,-46.8781,-47.1934,-45.4514,-35.8835,-38.0498,-52.3058,-46.3428,-44.3242,-44.1513,-37.5442,-45.1283,-43.3231,-37.6949,-43.1905,-45.0402,-47.2988,-46.5933,-46.6339,-46.8374,-53.5922,-52.2726,-52.8436,-33.9221,-48.3642,-57.0547,-56.78,-55.3095,-54.6523,-39.3514,-37.3075,-27.262,-32.5533,-35.6458,-37.2815,-38.9574,-43.4651,-45.1341,-45.865,-47.0603,-45.7948,-47.9084,-42.0267,-44.5799,-36.7085,-44.3247,-46.5354,-45.9261,-45.8651,-41.6271,-32.7521,-37.0344,-38.9014,-36.1789,-36.6119,-31.6398
gen=12_member=334_de,1.30901,1.04836,1.31285,1.10472,1.04513,0.937608,1.12361,1.13167,1.08457,1.23619,1.24463,1.20662,0.991154,1.01626,1.1341,1.42252,1.18315,1.15129,1.416,1.44162,6.12543e+08,-28.3891,-32.3511,-36.3979,-40.2072,-43.404,-45.337,-47.9504,-53.2217,-53.337,-52.2148,-39.8965,-32.5822,-29.0502,-34.3749,-38.1476,-41.2713,-44.3268,-46.3737,-51.9018,-52.4229,-51.8012,-46.0793,-41.8785,-30.4681,-34.8458,-37.6743,-39.9815,-42.213,-43.6397,-44.8124,-45.5222,-45.4786,-45.0302,-44.0357,-41.6346,-38.4465,-33.4823,-27.9352,-31.9487,-36.7458,-39.7415,-42.4732,-44.5351,-45.8207,-46.8525,-47.2845,-47.309,-46.8909,-45.9405,-43.9158,-42.2545,-39.6786,-36.1105,-32.1989,-35.7304,-38.3495,-40.3732,-42.8011,-44.4714,-45.6453,-57.9756,-57.9366,-52.6173,-49.5737,-44.8777,-35.2366,-30.7942,-33.9108,-37.106,-39.3337,-41.4746,-43.2474,-44.7719,-45.2509,-27.3273,-32.4695,-36.6945,-39.9844,-43.2688,-29.8281,-32.9173,-34.9168,-37.1863,-38.6854,-40.1719,-41.2813,-41.8137,-56.0436,-38.1872,-49.2836,-24.6906,-55.1824,-37.5113,-54.1768,-26.775,-43.0513,-29.3746,-42.0558,-22.5288,-45.8427,-32.6961,-46.2468,-34.6802,-43.3485,-34.2561,-46.8933,-47.208,-45.4647,-35.8934,-38.1919,-56.0436,-45.8427,-44.631,-44.3775,-37.6445,-45.2817,-43.5322,-37.7095,-43.2106,-45.0629,-47.3231,-46.6237,-46.6721,-46.8785,-53.8229,-52.477,-53.0357,-34.0139,-48.5121,-57.6946,-57.2502,-56.0467,-54.9206,-39.3536,-37.3127,-27.3437,-32.5873,-35.7859,-37.1728,-38.8926,-43.4237,-45.1262,-45.9477,-47.1855,-46.0743,-48.1132,-42.3118,-44.8496,-36.8174,-44.4752,-46.7331,-45.9349,-45.8755,-41.63,-32.7506,-37.0349,-38.907,-36.1861,-36.612,-31.6408
gen=12_member=353_de,1.21351,1.15863,1.30445,1.15141,1.07975,1.04949,1.16706,1.15191,1.05814,1.23688,1.24529,1.20723,0.991635,1.02894,1.14966,1.39483,1.20239,1.14596,1.41391,1.42777,6.13815e+08,-28.449,-32.4172,-36.4784,-40.2946,-43.5126,-45.4618,-48.0997,-53.8727,-53.7631,-52.5422,-40.1013,-32.7503,-29.4021,-34.7763,-38.5909,-41.7335,-44.8116,-46.8409,-52.3225,-52.7944,-52.1076,-46.2727,-42.0454,-30.7027,-35.1046,-37.948,-40.2674,-42.5145,-43.9413,-45.0803,-45.7814,-45.7198,-45.2413,-44.2121,-41.7864,-38.5805,-33.6014,-28.0482,-31.988,-36.7857,-39.783,-42.5147,-44.5762,-45.8623,-46.8927,-47.3242,-47.3515,-46.9342,-45.9816,-43.9546,-42.2885,-39.707,-36.1351,-32.2144,-35.7448,-38.363,-40.3864,-42.8148,-44.4848,-45.6581,-57.8713,-57.6382,-52.5239,-49.4784,-44.8129,-35.1916,-30.7764,-33.8876,-37.0713,-39.2847,-41.4102,-43.1745,-44.7266,-45.2223,-27.4525,-32.6203,-36.878,-40.1978,-43.531,-29.8112,-32.8979,-34.897,-37.1642,-38.6623,-40.1486,-41.2629,-41.8023,-54.8227,-25.3755,-51.0224,-24.6428,-55.0826,-32.1071,-54.4437,-22.7189,-43.7969,-27.609,-43.9888,-23.9665,-46.6845,-32.2381,-46.6973,-29.9005,-42.9326,-27.1738,-46.9217,-47.2351,-45.4893,-35.9121,-38.7451,-54.8227,-46.6845,-45.0784,-44.7309,-37.8283,-45.5456,-43.8649,-37.7354,-43.2461,-45.1029,-47.3665,-46.6771,-46.739,-46.9504,-54.0738,-52.7497,-53.3393,-34.2206,-48.7889,-57.6821,-57.3376,-55.9353,-54.9628,-39.362,-37.3252,-27.3388,-32.6496,-35.778,-37.3005,-39.0061,-43.5416,-45.2381,-46.0275,-47.2592,-46.081,-48.1702,-42.2868,-44.8481,-37.0626,-44.8079,-47.1558,-45.9522,-45.8952,-41.6391,-32.756,-37.0415,-38.9203,-36.2019,-36.6157,-31.6456
gen=2_member=51_de,1.40309,1.32976,1.425,1.17499,1.09756,1.07097,1.19581,1.18915,1.1251,1.23716,1.24555,1.20746,0.991808,1.03406,1.15607,1.47484,1.22348,1.17352,1.44114,1.48717,6.17408e+08,-28.9467,-32.9579,-37.0795,-40.9686,-44.2575,-46.2536,-48.9585,-55.8125,-55.4848,-54.1027,-41.0262,-33.4993,-29.6185,-35.0145,-38.8542,-42.0252,-45.1293,-47.1791,-52.6742,-53.1476,-52.4621,-46.6735,-42.4555,-30.8019,-35.2131,-38.0623,-40.3866,-42.6401,-44.067,-45.1925,-45.8905,-45.8217,-45.3312,-44.288,-41.8526,-38.6397,-33.655,-28.1003,-32.005,-36.803,-39.801,-42.5328,-44.5942,-45.8806,-46.9105,-47.3419,-47.3706,-46.9539,-46.0007,-43.9731,-42.3053,-39.7216,-36.1486,-32.2207,-35.7506,-38.3683,-40.3916,-42.8202,-44.4902,-45.6632,-59.4275,-59.549,-54.0789,-50.81,-45.9717,-36.1404,-31.2054,-34.369,-37.6236,-39.902,-42.0985,-43.9414,-45.5107,-46.0016,-27.9342,-33.1565,-37.4806,-40.871,-44.2995,-30.214,-33.2985,-35.2914,-37.59,-39.1173,-40.646,-41.7964,-42.3542,-58.3351,-37.4877,-54.2544,-34.5946,-57.9357,-39.4762,-56.3021,-20.7013,-44.1236,-25.9051,-44.4626,-21.825,-47.611,-32.3739,-47.8078,-30.831,-44.4582,-29.5263,-46.9343,-47.2474,-45.5009,-35.9221,-38.9713,-58.3351,-47.611,-45.264,-44.878,-37.9089,-45.6572,-44.0033,-37.7492,-43.2633,-45.1218,-47.3859,-46.7012,-46.7687,-46.9819,-54.5949,-53.2513,-53.7904,-34.3842,-49.0847,-59.421,-58.7856,-58.2294,-56.8695,-39.3646,-37.3301,-27.5157,-32.6765,-36.0824,-37.8949,-39.6087,-44.2189,-45.9485,-46.7469,-48.0276,-46.8499,-48.9983,-42.8858,-45.5549,-37.1768,-44.9548,-47.3337,-45.9601,-45.9044,-41.6422,-32.7561,-37.0428,-38.9255,-36.2084,-36.6167,-31.6478
gen=6_member=171_de,1.28408,1.269,1.28542,1.27686,1.10077,1.125,1.19655,1.16484,1.13769,1.23734,1.24572,1.20762,0.991937,1.03814,1.16018,1.42419,1.219,1.17346,1.42507,1.4486,6.16287e+08,-28.8077,-32.8051,-36.902,-40.7668,-44.0175,-45.984,-48.6404,-54.8977,-54.6114,-53.2942,-40.5562,-33.1206,-29.6887,-35.1004,-38.9498,-42.1154,-45.2181,-47.2461,-52.7095,-53.1546,-52.432,-46.5548,-42.3172,-30.8713,-35.2895,-38.1428,-40.4701,-42.7275,-44.1539,-45.2698,-45.9652,-45.8911,-45.3917,-44.3381,-41.8951,-38.6764,-33.6863,-28.1282,-32.017,-36.8151,-39.8135,-42.5453,-44.6065,-45.8929,-46.9224,-47.3536,-47.3829,-46.9663,-46.0124,-43.9839,-42.3145,-39.7292,-36.155,-32.2264,-35.756,-38.3735,-40.3967,-42.8253,-44.4952,-45.668,-58.4868,-58.3542,-53.1014,-49.9791,-45.2554,-35.5575,-31.1403,-34.2996,-37.5521,-39.8317,-42.0295,-43.866,-45.4065,-45.883,-27.7638,-32.9593,-37.2484,-40.5995,-43.9678,-30.1525,-33.2401,-35.2347,-37.53,-39.0532,-40.5746,-41.7145,-42.2629,-56.1086,-28.3553,-52.9878,-30.0885,-55.4067,-28.5343,-55.4629,-28.9578,-44.2906,-27.1654,-45.2951,-28.1998,-47.4111,-33.1724,-47.2105,-29.3804,-44.5584,-31.2363,-46.9429,-47.2556,-45.5081,-35.9273,-39.1485,-56.1086,-47.4111,-45.3902,-44.9792,-37.9606,-45.7333,-44.0989,-37.756,-43.2731,-45.133,-47.3985,-46.7164,-46.7878,-47.0026,-54.4338,-53.1109,-53.7,-34.4065,-49.0716,-58.3149,-57.9355,-56.53,-55.6749,-39.3688,-37.3351,-27.4835,-32.695,-36.0316,-37.6856,-39.4077,-43.999,-45.7255,-46.5461,-47.8204,-46.7011,-48.7903,-42.7979,-45.426,-37.2457,-45.0516,-47.4602,-45.9656,-45.9106,-41.6465,-32.7613,-37.0472,-38.9306,-36.2141,-36.6199,-31.651
gen=9_member=251_de,1.21523,1.19041,1.25243,1.3202,0.999684,0.915993,1.1405,1.08729,1.05075,1.23583,1.24427,1.2063,0.990912,1.01113,1.12319,1.39105,1.18675,1.14116,1.40875,1.42286,6.11958e+08,-28.2373,-32.1854,-36.2126,-40.0026,-43.1833,-45.1112,-47.7331,-53.9689,-53.8323,-52.608,-40.1335,-32.7765,-28.9121,-34.2203,-37.9807,-41.0993,-44.1469,-46.1958,-51.7207,-52.2504,-51.6413,-45.9337,-41.7359,-30.3433,-34.7058,-37.5232,-39.8204,-42.0391,-43.4642,-44.6574,-45.3731,-45.3413,-44.9107,-43.9362,-41.5495,-38.3716,-33.4163,-27.8736,-31.9271,-36.7239,-39.7187,-42.4502,-44.5123,-45.7977,-46.8302,-47.2625,-47.2853,-46.8667,-45.9174,-43.8939,-42.2354,-39.6627,-36.0968,-32.1909,-35.723,-38.3427,-40.3666,-42.7942,-44.4645,-45.6388,-57.5898,-57.3906,-52.432,-49.3848,-44.7368,-35.1304,-30.6749,-33.7749,-36.9476,-39.1553,-41.2791,-43.0384,-44.5934,-45.0919,-27.1801,-32.3025,-36.5007,-39.7546,-42.9804,-29.7177,-32.8105,-34.8155,-37.0802,-38.5761,-40.0587,-41.1714,-41.7113,-54.6616,-32.9068,-51.4359,-33.6471,-54.3824,-35.941,-54.8582,-42.0596,-42.4211,-28.176,-41.5744,-21.6243,-46.002,-36.9418,-45.4399,-30.9034,-42.7088,-30.7063,-46.8778,-47.1931,-45.4512,-35.8832,-37.9659,-54.6616,-46.002,-44.3555,-44.1677,-37.544,-45.1327,-43.3366,-37.6951,-43.1906,-45.0404,-47.2988,-46.5936,-46.6345,-46.8381,-53.6583,-52.32,-52.8713,-33.9126,-48.3679,-57.4104,-57.047,-55.6213,-54.9285,-39.35,-37.3064,-27.3094,-32.5529,-35.7247,-37.2659,-38.9611,-43.4822,-45.1672,-45.9381,-47.1541,-45.9576,-48.0394,-42.1843,-44.7358,-36.6955,-44.3082,-46.5174,-45.9256,-45.8647,-41.6258,-32.7495,-37.0326,-38.9003,-36.1779,-36.6103,-31.6384
gen=11_member=312_de,1.41531,1.22994,1.20541,1.27642,1.0441,1.06198,1.19832,1.14822,1.12855,1.23678,1.24519,1.20713,0.991557,1.02906,1.14436,1.4602,1.21875,1.16952,1.42952,1.46491,6.15315e+08,-28.7273,-32.7175,-36.8036,-40.6561,-43.894,-45.8526,-48.5005,-54.5541,-54.3336,-53.0659,-40.4307,-33.0187,-29.4598,-34.8408,-38.668,-41.8298,-44.9238,-46.9687,-52.4577,-52.9347,-52.2557,-46.463,-42.2443,-30.6689,-35.0641,-37.9014,-40.2146,-42.4541,-43.8788,-45.0261,-45.7302,-45.6739,-45.202,-44.1796,-41.7589,-38.5564,-33.5801,-28.0281,-31.9806,-36.7783,-39.7753,-42.507,-44.5686,-45.8546,-46.8852,-47.3168,-47.3435,-46.926,-45.9738,-43.9471,-42.2819,-39.7013,-36.1301,-32.2113,-35.742,-38.3604,-40.3839,-42.8121,-44.4822,-45.6556,-58.6955,-58.7657,-53.174,-50.0798,-45.3272,-35.6113,-31.0741,-34.2257,-37.4679,-39.7384,-41.9262,-43.7512,-45.2881,-45.7648,-27.6872,-32.8736,-37.151,-40.4872,-43.8336,-30.0903,-33.1784,-35.1741,-37.4648,-38.9836,-40.4987,-41.6329,-42.1781,-57.6898,-41.3383,-52.3167,-29.4307,-54.3999,-24.5232,-55.1954,-31.0457,-43.4261,-24.1436,-44.1588,-24.4723,-47.3987,-35.0501,-46.8885,-29.5778,-44.3435,-32.6662,-46.9164,-47.23,-45.4846,-35.9084,-38.7478,-57.6898,-47.3987,-44.9689,-44.6533,-37.7987,-45.4972,-43.7939,-37.7302,-43.2392,-45.0953,-47.3583,-46.667,-46.7264,-46.9369,-54.3335,-52.998,-53.5513,-34.2657,-48.9039,-58.2888,-57.8899,-56.2298,-55.4852,-39.3604,-37.3228,-27.4555,-32.6384,-35.9844,-37.5865,-39.3084,-43.8885,-45.6106,-46.4319,-47.6995,-46.5831,-48.6618,-42.7066,-45.3176,-37.0459,-44.779,-47.1092,-45.9489,-45.8915,-41.6374,-32.7552,-37.0403,-38.9177,-36.1988,-36.6149,-31.6447
